,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,grade,sqft_basement,lat
11395,275000.0,-0.7220607579777089,0.6764694086269151,0.17560263270244408,0.44651785983051717,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.668623133492727
1173,359000.0,-0.4932572239307335,-0.3987279239700485,0.5002091756889243,-0.6858358967846925,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
19866,415000.0,-0.3407215345660833,-0.3987279239700485,-0.7982169962569967,-0.881820200814248,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
6437,152000.0,-1.05709450426078,-0.3987279239700485,-1.4474300822299573,-1.2629007919828281,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
16182,560000.0,0.054236946824528974,-1.473925256567012,-0.1490039102840362,-0.43541150830248265,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
12848,249000.0,-0.7928808994684393,-0.3987279239700485,0.17560263270244408,-0.6967239136752233,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.4710861083734126
16461,254000.0,-0.7792616414894528,-0.3987279239700485,-1.4474300822299573,-1.1649086399680504,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,-1.4095544980622292,-0.6586658021165067
8102,336500.0,-0.5545438848361733,0.6764694086269151,-0.4736104532705165,-0.34830737317823574,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.8777967961497836
5289,303000.0,-0.6457929132953838,-1.473925256567012,-1.4474300822299573,-1.0669164879532727,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
20522,572000.0,0.08692316597409688,0.6764694086269151,0.8248157186754046,0.6751662145316653,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
8098,640000.0,0.27214507448831504,0.6764694086269151,0.5002091756889243,0.41385380915892456,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.374887636765348
4951,386500.0,-0.4183513050463071,0.6764694086269151,0.5002091756889243,1.1215749070434307,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
250,260000.0,-0.7629185319146687,-0.3987279239700485,-0.1490039102840362,-0.29386728872558143,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.6292513758420013
15181,415000.0,-0.3407215345660833,-0.3987279239700485,-0.7982169962569967,-1.0778045048438034,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
7952,340000.0,-0.5450104042508827,0.6764694086269151,0.5002091756889243,-0.13707984550193703,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
21402,325000.0,-0.5858681781878425,-1.473925256567012,0.5002091756889243,-1.121356572405927,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
7334,483000.0,-0.15549962605186513,-1.473925256567012,-0.4736104532705165,-0.7402759812373467,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.6518464140517997
2793,223000.0,-0.8637010409591698,-0.3987279239700485,-0.4736104532705165,-0.7838280487994702,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
15467,1220000.0,1.851979000050764,0.6764694086269151,2.1232418906213257,1.5679835995551958,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,2.32387924157688
15521,727160.0,0.5095559795780099,3.902061406417806,2.1232418906213257,0.25053355580096165,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
7795,240000.0,-0.8173955638306153,-0.3987279239700485,-0.7982169962569967,-1.0995805386248652,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
20011,358000.0,-0.4959810755265308,-1.473925256567012,0.5002091756889243,-0.8731097873018233,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.035042747526071276
3407,1570000.0,2.8053270585798282,0.6764694086269151,2.1232418906213257,1.0780228394813072,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,0.8552017579399851
21474,359800.0,-0.49107814265409566,1.7516667412238787,0.5002091756889243,0.09810131933352959,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
11291,780000.0,0.6534842978999407,-0.3987279239700485,-0.4736104532705165,-0.4245234914119518,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
19932,820000.0,0.7624383617318337,0.6764694086269151,0.5002091756889243,1.1869030083866157,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
8625,751000.0,0.5744926016218183,1.7516667412238787,0.8248157186754046,0.849374484780159,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
16596,252500.0,-0.7833474188831487,-0.3987279239700485,0.5002091756889243,-0.326531339397174,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.5388712230028078
7422,250000.0,-0.7901570478726421,-0.3987279239700485,-1.4474300822299573,-0.9035962345953097,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
8963,368000.0,-0.4687425595685576,-0.3987279239700485,-0.4736104532705165,-0.40274745763089004,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
1997,180000.0,-0.9808266595784548,-0.3987279239700485,-1.4474300822299573,-1.1649086399680504,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
4200,410000.0,-0.3543407925450699,-0.3987279239700485,-1.4474300822299573,-1.1540206230775194,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
20049,580000.0,0.10871397874047549,0.6764694086269151,1.4740288046483652,1.6213348823187972,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
20761,739000.0,0.5418063824722503,-0.3987279239700485,0.5002091756889243,0.7949344003275047,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
19284,300000.0,-0.6539644680827758,-0.3987279239700485,-0.4736104532705165,-0.718499947456285,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.2903258026950255
11326,500000.0,-0.10919414892331057,-0.3987279239700485,-0.7982169962569967,-0.13054703536761852,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.4652677896045416
5629,350000.0,-0.5177718882929094,-0.3987279239700485,-0.4736104532705165,-0.19587513671080367,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.8777967961497836
4002,762000.0,0.6044549691755888,1.7516667412238787,-0.1490039102840362,1.4046633461972329,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,2.120523897688695
17561,833000.0,0.7978484324771989,0.6764694086269151,1.7986353476348453,1.6115356671173193,0.9364841089196929,-0.0871706143260966,3.609073682245569,1.9933722114176886,1.5330529042339367
4753,528000.0,-0.03292630424098545,0.6764694086269151,0.8248157186754046,-0.032554883352840756,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.49368114658321094
20555,379500.0,-0.43741826621688834,0.6764694086269151,0.5002091756889243,0.5227339780642332,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
17562,261590.0,-0.758587607877351,-1.473925256567012,-1.4474300822299573,-1.4371090622313218,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
11202,443500.0,-0.2630917640858595,0.6764694086269151,0.5002091756889243,-0.04344290024337162,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
4196,581000.0,0.11143783033627282,0.6764694086269151,-0.4736104532705165,0.010997184209282689,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.6460280952829287
9635,323800.0,-0.5891368001027993,-0.3987279239700485,0.5002091756889243,-0.021666866462309895,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
3681,275000.0,-0.7220607579777089,-0.3987279239700485,-0.4736104532705165,-0.20676315360133454,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
3019,202000.0,-0.9209019244709137,-1.473925256567012,-1.4474300822299573,-1.5351012142460996,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
4310,600000.0,0.163191010656422,-0.3987279239700485,1.149422261661885,-0.6096197785509764,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
7448,615000.0,0.2040487845933819,-0.3987279239700485,0.5002091756889243,-0.642283829222569,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.2293600761303374
13091,915000.0,1.0212042633325797,-0.3987279239700485,0.8248157186754046,0.7840463834369739,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,2.504639547255267
15535,1047000.0,1.3807526739778266,0.6764694086269151,1.7986353476348453,1.546207565774134,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,1.4652677896045416
16092,200000.0,-0.9263496276625083,0.6764694086269151,-1.4474300822299573,-0.8382681332521245,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.3197402289695309
3985,354000.0,-0.5068764819097201,-0.3987279239700485,-1.4474300822299573,-1.2411247582017664,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
10243,225000.0,-0.8582533377675752,0.6764694086269151,-0.1490039102840362,-0.3591953900687666,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.9229868725693803
9205,540000.0,-0.0002400850914175393,-0.3987279239700485,-0.4736104532705165,-0.11965901847708765,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.5840612994224045
16581,269000.0,-0.7384038675524929,-0.3987279239700485,0.17560263270244408,-0.14143505225814937,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
2569,895000.0,0.9667272314166331,1.7516667412238787,0.5002091756889243,0.2940856233630851,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.8945735155907109
4402,515000.0,-0.06833637498635069,0.6764694086269151,0.5002091756889243,0.8820385354517516,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
4277,220000.0,-0.8718725957465618,-0.3987279239700485,-0.4736104532705165,-0.9253722683763714,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
3666,681000.0,0.3838229899160054,0.6764694086269151,0.5002091756889243,1.9381761738332453,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.4426727513947433
8412,445000.0,-0.2590059866921635,-0.3987279239700485,-0.4736104532705165,-0.7293879643468159,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.019185344177444854
21517,390000.0,-0.4088178244610164,-0.3987279239700485,1.4740288046483652,-0.7729400319089393,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.048599770451950304
2446,1126000.0,1.5959369500458154,1.7516667412238787,1.7986353476348453,1.959952207614307,0.9364841089196929,-0.0871706143260966,3.609073682245569,1.1426405340477093,2.369069317996477
6821,347000.0,-0.5259434430803014,-1.473925256567012,-0.4736104532705165,-0.8328241248068591,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
15249,345000.0,-0.5313911462718961,-0.3987279239700485,-1.4474300822299573,-1.1104685555153961,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,0.019185344177444854
6520,760000.0,0.5990072659839941,0.6764694086269151,0.5002091756889243,1.633311700898381,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
19861,328000.0,-0.5776966234004506,-0.3987279239700485,0.5002091756889243,0.1764950409453518,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
18367,1140000.0,1.634070872386978,0.6764694086269151,-0.4736104532705165,1.088910856371838,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,2.4594494708356702
18982,412000.0,-0.34889308935347524,0.6764694086269151,1.7986353476348453,1.3937753293067021,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,1.3974826749751463
8959,400000.0,-0.38157930850304317,1.7516667412238787,-0.1490039102840362,-0.16321108603921108,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.3974826749751463
3172,364000.0,-0.4796379659517469,0.6764694086269151,0.17560263270244408,-0.3591953900687666,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
1223,320000.0,-0.5994874361668292,-0.3987279239700485,0.5002091756889243,0.21786950512936906,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
16109,833000.0,0.7978484324771989,0.6764694086269151,0.8248157186754046,1.8510720387089983,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
12358,324950.0,-0.5860043707676325,0.6764694086269151,0.5002091756889243,-0.33741935628770486,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
544,375000.0,-0.44967559839797633,-0.3987279239700485,0.17560263270244408,0.043661234880875276,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
1204,179950.0,-0.9809628521582447,-0.3987279239700485,-1.4474300822299573,-1.2193487244207046,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
15719,890900.0,0.955559439873864,0.6764694086269151,0.5002091756889243,1.4591034306498873,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
8613,565000.0,0.0678562048035156,0.6764694086269151,0.5002091756889243,0.9800306874665293,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
9257,275000.0,-0.7220607579777089,-1.473925256567012,-1.4474300822299573,-1.426221045340791,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
7242,560000.0,0.054236946824528974,-0.3987279239700485,0.8248157186754046,-0.7729400319089393,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
2637,536000.0,-0.011135491474606843,-0.3987279239700485,-0.4736104532705165,-0.5442916772077913,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.019185344177444854
8761,270500.0,-0.7343180901587969,-0.3987279239700485,-0.7982169962569967,-0.1392574488800432,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.019185344177444854
15714,440000.0,-0.2726252446711501,-0.3987279239700485,0.5002091756889243,-0.021666866462309895,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
1388,267000.0,-0.7438515707440875,-0.3987279239700485,0.5002091756889243,0.4519618682757826,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
19582,375000.0,-0.44967559839797633,-1.473925256567012,-1.4474300822299573,-1.2846768257638899,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
14950,295000.0,-0.6675837260617624,-0.3987279239700485,-0.7982169962569967,-1.339116910216544,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
